Time,Time Code,Country Name,Country Code,"Current education expenditure, primary (% of total expenditure in primary public institutions) [SE.XPD.CPRM.ZS]","Current education expenditure, secondary (% of total expenditure in secondary public institutions) [SE.XPD.CSEC.ZS]","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions) [SE.XPD.CTER.ZS]","Current education expenditure, total (% of total expenditure in public institutions) [SE.XPD.CTOT.ZS]",Current health expenditure (% of GDP) [SH.XPD.CHEX.GD.ZS],Domestic general government health expenditure (% of GDP) [SH.XPD.GHED.GD.ZS],"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative) [SE.TER.CUAT.BA.FE.ZS]","Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative) [SE.TER.CUAT.BA.MA.ZS]","Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative) [SE.TER.CUAT.BA.ZS]","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative) [SE.SEC.CUAT.LO.FE.ZS]","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative) [SE.SEC.CUAT.LO.MA.ZS]","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative) [SE.SEC.CUAT.LO.ZS]","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative) [SE.SEC.CUAT.PO.FE.ZS]","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative) [SE.SEC.CUAT.PO.MA.ZS]","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative) [SE.SEC.CUAT.PO.ZS]","Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative) [SE.PRM.CUAT.FE.ZS]","Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative) [SE.PRM.CUAT.MA.ZS]","Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative) [SE.PRM.CUAT.ZS]","Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative) [SE.TER.CUAT.ST.FE.ZS]","Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative) [SE.TER.CUAT.ST.MA.ZS]","Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative) [SE.TER.CUAT.ST.ZS]","Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative) [SE.SEC.CUAT.UP.FE.ZS]","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative) [SE.SEC.CUAT.UP.MA.ZS]","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative) [SE.SEC.CUAT.UP.ZS]","Educational attainment, at least Master's or equivalent, population 25+, female (%) (cumulative) [SE.TER.CUAT.MS.FE.ZS]","Educational attainment, at least Master's or equivalent, population 25+, male (%) (cumulative) [SE.TER.CUAT.MS.MA.ZS]","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative) [SE.TER.CUAT.MS.ZS]","Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative) [SE.TER.CUAT.DO.FE.ZS]","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative) [SE.TER.CUAT.DO.MA.ZS]","Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative) [SE.TER.CUAT.DO.ZS]","Employers, female (% of female employment) (modeled ILO estimate) [SL.EMP.MPYR.FE.ZS]","Employers, male (% of male employment) (modeled ILO estimate) [SL.EMP.MPYR.MA.ZS]","Employers, total (% of total employment) (modeled ILO estimate) [SL.EMP.MPYR.ZS]",Employment in agriculture (% of total employment) (modeled ILO estimate) [SL.AGR.EMPL.ZS],"Employment in agriculture, female (% of female employment) (modeled ILO estimate) [SL.AGR.EMPL.FE.ZS]","Employment in agriculture, male (% of male employment) (modeled ILO estimate) [SL.AGR.EMPL.MA.ZS]",Employment in industry (% of total employment) (modeled ILO estimate) [SL.IND.EMPL.ZS],"Employment in industry, female (% of female employment) (modeled ILO estimate) [SL.IND.EMPL.FE.ZS]","Employment in industry, male (% of male employment) (modeled ILO estimate) [SL.IND.EMPL.MA.ZS]",Employment in services (% of total employment) (modeled ILO estimate) [SL.SRV.EMPL.ZS],"Employment in services, female (% of female employment) (modeled ILO estimate) [SL.SRV.EMPL.FE.ZS]","Employment in services, male (% of male employment) (modeled ILO estimate) [SL.SRV.EMPL.MA.ZS]","Employment to population ratio, 15+, female (%) (modeled ILO estimate) [SL.EMP.TOTL.SP.FE.ZS]","Employment to population ratio, 15+, male (%) (modeled ILO estimate) [SL.EMP.TOTL.SP.MA.ZS]","Employment to population ratio, 15+, total (%) (modeled ILO estimate) [SL.EMP.TOTL.SP.ZS]","Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate) [SL.EMP.1524.SP.FE.ZS]","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate) [SL.EMP.1524.SP.MA.ZS]","Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate) [SL.EMP.1524.SP.ZS]","Hospital beds (per 1,000 people) [SH.MED.BEDS.ZS]",International migrant stock (% of population) [SM.POP.TOTL.ZS],Net migration [SM.POP.NETM],"Nurses and midwives (per 1,000 people) [SH.MED.NUMW.P3]","Part time employment, female (% of total female employment) [SL.TLF.PART.FE.ZS]","Part time employment, male (% of total male employment) [SL.TLF.PART.MA.ZS]","Part time employment, total (% of total employment) [SL.TLF.PART.ZS]","Physicians (per 1,000 people) [SH.MED.PHYS.ZS]",Population growth (annual %) [SP.POP.GROW],"Population, female [SP.POP.TOTL.FE.IN]","Population, male [SP.POP.TOTL.MA.IN]","Population, total [SP.POP.TOTL]",Research and development expenditure (% of GDP) [GB.XPD.RSDV.GD.ZS],Researchers in R&D (per million people) [SP.POP.SCIE.RD.P6],Scientific and technical journal articles [IP.JRN.ARTC.SC],"Self-employed, female (% of female employment) (modeled ILO estimate) [SL.EMP.SELF.FE.ZS]","Self-employed, male (% of male employment) (modeled ILO estimate) [SL.EMP.SELF.MA.ZS]","Self-employed, total (% of total employment) (modeled ILO estimate) [SL.EMP.SELF.ZS]","Share of youth not in education, employment or training, female (% of female youth population) (modeled ILO estimate) [SL.UEM.NEET.FE.ME.ZS]","Share of youth not in education, employment or training, male (% of male youth population)  (modeled ILO estimate) [SL.UEM.NEET.MA.ME.ZS]","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate) [SL.UEM.NEET.ME.ZS]","Survival to age 65, female (% of cohort) [SP.DYN.TO65.FE.ZS]","Survival to age 65, male (% of cohort) [SP.DYN.TO65.MA.ZS]","Unemployment with advanced education, female (% of female labor force with advanced education) [SL.UEM.ADVN.FE.ZS]","Unemployment with advanced education, male (% of male labor force with advanced education) [SL.UEM.ADVN.MA.ZS]",Unemployment with basic education (% of total labor force with basic education) [SL.UEM.BASC.ZS],"Unemployment with basic education, female (% of female labor force with basic education) [SL.UEM.BASC.FE.ZS]","Unemployment with basic education, male (% of male labor force with basic education) [SL.UEM.BASC.MA.ZS]",Unemployment with intermediate education (% of total labor force with intermediate education) [SL.UEM.INTM.ZS],"Unemployment with intermediate education, female (% of female labor force with intermediate education) [SL.UEM.INTM.FE.ZS]","Unemployment with intermediate education, male (% of male labor force with intermediate education) [SL.UEM.INTM.MA.ZS]","Unemployment, female (% of female labor force) (modeled ILO estimate) [SL.UEM.TOTL.FE.ZS]","Unemployment, male (% of male labor force) (modeled ILO estimate) [SL.UEM.TOTL.MA.ZS]","Unemployment, total (% of total labor force) (modeled ILO estimate) [SL.UEM.TOTL.ZS]","Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate) [SL.UEM.1524.FE.ZS]","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate) [SL.UEM.1524.MA.ZS]","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate) [SL.UEM.1524.ZS]","Vulnerable employment, female (% of female employment) (modeled ILO estimate) [SL.EMP.VULN.FE.ZS]","Vulnerable employment, male (% of male employment) (modeled ILO estimate) [SL.EMP.VULN.MA.ZS]","Vulnerable employment, total (% of total employment) (modeled ILO estimate) [SL.EMP.VULN.ZS]","Wage and salaried workers, female (% of female employment) (modeled ILO estimate) [SL.EMP.WORK.FE.ZS]","Wage and salaried workers, male (% of male employment) (modeled ILO estimate) [SL.EMP.WORK.MA.ZS]","Wage and salaried workers, total (% of total employment) (modeled ILO estimate) [SL.EMP.WORK.ZS]"
2016,YR2016,Italy,ITA,99.47023773,,92.87084961,96.44463348,8.73,6.49,15.64879417,13.60983849,14.66994095,76.39186859,84.18926239,80.13837433,16.4413147,14.20175266,15.36931801,94.68810272,97.40699005,95.99653625,15.6583519,13.60983849,14.67807293,49.49141693,50.77477646,50.11068726,12.44584465,11.47236729,11.97850132,0.2799896,0.320938796,0.299648315,3.904230576,8.79495625,6.753695435,3.884447496,2.517193098,4.863902525,26.12233163,12.94019794,35.56557692,69.99322087,84.54260896,59.57052056,34.95,52.537,43.418,13.739,19.211,16.568,3.2,,84568,5.889,50.63,22.67,34.37,3.986,-0.169884073,31163286,29464212,60627498,1.366420031,2222.208496,70793.77,17.39925195,28.20316399,23.69389443,19.692,20.238,19.974,93.855143,89.444926,8.03,5.234,15.476,17.289,14.563,11.078,12.814,9.739,12.776,10.892,11.688,39.618,36.451,37.758,13.49501082,19.40820774,16.9402034,82.60074805,71.79682845,76.30610557
2016,YR2016,Japan,JPN,87.40345001,89.44117737,89.60054016,88.66010284,10.66,8.96,,,,,,,,,,,,,,,,,,,,,,,,,0.831184897,2.955429887,2.037123568,3.383711308,2.896197877,3.754946326,24.7750106,14.08814245,32.9129191,71.8412781,83.01565968,63.33213457,48.785,68.003,58.107,42.912,42.12,42.506,13.11,,314732,11.59,,,,2.426,-0.051137415,64970302,62105698,127076000,3.106659889,5235.156738,102449.32,8.921016773,11.64061605,10.46493941,4.567,2.584,3.55,94.289665,89.027138,2.55,2.69,,,,3.7,3.3,4.06,2.835,3.357,3.132,4.498,5.715,5.12,8.089831876,8.685183427,8.427814294,91.07898323,88.35938395,89.53506059
2016,YR2016,"Korea, Rep.",KOR,85.54199982,86.72515106,87.84323883,86.23603058,6.87049913,3.87140298,25.88059425,37.85894394,31.7693634,81.81877899,92.64459991,87.14094543,37.35631561,50.23558426,43.6879921,94.62151337,98.87320709,96.71172333,37.35631561,50.23558426,43.6879921,70.9502182,83.90126038,77.31717682,3.280238152,5.60834837,4.424777985,0.393660188,1.142224908,0.761667788,3.443288187,7.850474179,5.993623983,4.939142593,4.992470072,4.900315561,25.19773297,13.38417358,33.79895738,69.86312443,81.62334749,61.30072062,50.708,70.025,60.34,28.806,21.863,25.137,11.97,,91568,6.979,26.41,12.49,18.4,2.289,0.396851823,25559742,25658061,51217803,3.987040043,7056.342773,62915.13,22.79257887,27.48209144,25.50629119,11.567,12.613,12.12,95.497911,88.261898,4.53,4.011,2.436,1.83,3.124,3.356,3.209,3.466,3.538,3.732,3.65,10.039,10.27,10.145,19.34928184,19.63161726,19.51266348,77.20742113,72.51790856,74.49370881
2016,YR2016,Netherlands,NLD,89.36698914,89.0707016,89.15247345,89.17971802,10.06,6.64,27.45999908,31.44000053,29.40999985,87.91000366,91.58999634,89.70999908,30.06999969,33.58000183,31.79000092,98.30999756,98.70999908,98.51000214,29.79999924,33.27999878,31.51000023,66.23000336,73.88999939,69.98999786,9.680000305,12.42000008,11.02000046,0.400000006,0.769999981,0.579999983,1.755903023,4.39981799,3.173211354,2.262322707,1.393355208,3.0143691,16.48341228,6.235300065,25.35262297,81.25426501,92.3713688,71.63298709,56.851,67.854,62.264,72.361,67.148,69.702,3.39,,88743,10.84,76.65,39.47,56.65,3.517,0.53217888,8596978,8433336,17030314,2.150810003,5128.771484,31496.18,12.28816752,19.4056183,16.10357938,4.675,4.516,4.594,91.553532,88.895771,3.371,3.173,10.302,11.542,9.346,5.977,6.688,5.354,6.499,5.577,6.007,10.11,11.18,10.639,10.5322645,15.00580031,12.93036803,87.71180841,80.5943817,83.89642062
2016,YR2016,Norway,NOR,86.67851257,86.38481903,87.31812286,87.58760071,10.53,8.99,31.70999908,22.84000015,27.32999992,99.12999725,99.33999634,99.23000336,41.18999863,36.29999924,38.77999878,99.59999847,99.75,99.66999817,39.41999817,34.99000168,37.22999954,77.41000366,78.27999878,77.83999634,9.420000076,11.57999992,10.48999977,0.800000012,1.190000057,1.0,0.445440353,1.164227201,0.819822214,2.089692547,0.990842647,3.100556963,19.46728861,7.001918462,30.93454705,78.44298162,92.00723889,65.96489598,60.089,64.869,62.487,54.598,48.955,51.685,3.68,,26417,18.03,56.19,37.86,46.55,4.581,0.880969815,2598195,2636324,5234519,2.032870054,6120.129883,11388.28,4.772774934,9.029012793,6.989608663,6.163,6.69,6.435,93.044835,89.458676,2.347,3.477,10.508,9.872,10.987,3.81,2.914,4.45,3.918,5.37,4.68,9.154,12.892,11.021,4.327256911,7.864785593,6.169823665,95.22722507,90.97105866,93.01035412
2016,YR2016,Spain,ESP,97.84915924,97.92687988,88.84574127,95.44473267,8.94727325,6.40203285,22.55999947,19.20999908,20.94000053,73.30999756,78.44999695,75.80000305,30.28000069,29.36000061,29.84000015,89.63999939,92.69999695,91.12000275,30.23999977,29.30999947,29.79000092,48.41999817,48.88999939,48.65000153,12.64000034,12.43000031,12.53999996,0.560000002,0.819999993,0.689999998,3.350135791,6.526441393,5.094642678,4.222913253,2.130326889,5.94038542,19.60630899,8.4035737,28.80085713,76.17078312,89.46609941,65.25876722,41.257,52.769,46.873,17.226,19.494,18.389,2.97,,106474,5.705,39.79,20.48,29.26,3.824,0.08443015,23619035,22865027,46484062,1.189859986,2727.428711,55591.05,12.47312273,20.12428033,16.67534375,13.289,14.272,13.793,93.9706,87.717626,13.258,9.955,27.62,31.454,25.11,19.305,22.333,16.664,21.394,18.132,19.635,44.884,44.071,44.445,9.122986943,13.5978487,11.58070108,87.52687727,79.87571967,83.32465625
2016,YR2016,Sweden,SWE,94.99207306,94.17401886,96.29817963,95.12352753,10.85,9.14,26.95999908,19.92000008,23.47999954,90.25,90.83999634,90.54000092,41.38999939,34.31999969,37.90000153,100.0,100.0,100.0,36.74000168,27.61000061,32.22999954,75.02999878,76.09999847,75.55999756,11.27999973,10.94999981,11.11999989,0.939999998,1.50999999,1.220000029,1.559365381,4.730205532,3.216798667,1.885519457,1.001102699,2.693082816,18.19946418,6.936610284,28.48360688,79.91503685,92.06232996,68.8232711,56.715,62.542,59.618,45.965,43.093,44.477,2.33,,119234,11.67,54.59,37.95,45.91,4.22,1.256453985,4950928,4972157,9923085,3.247359991,7107.980469,21161.98,5.90386082,13.72434776,9.991716011,6.177,6.972,6.589,93.171519,89.547773,3.512,4.714,18.841,20.037,17.932,5.66,5.617,5.691,6.585,7.356,6.99,17.249,20.466,18.896,4.344538378,8.994142233,6.774937839,94.09613918,86.27565224,90.00828399
2016,YR2016,Switzerland,CHE,87.79989624,,89.65959167,89.40428162,10.9900341,3.69161081,29.77814865,43.74994278,36.60432053,96.44000244,97.36000061,96.88999939,29.77814865,43.74994278,36.60432053,99.54000092,99.80000305,99.66999817,29.80999947,43.74000168,36.61999893,80.70999908,88.55000305,84.54000092,15.02000046,23.04999924,18.94000053,1.840000033,4.019999981,2.910000086,2.727050138,6.680100962,4.841609554,3.271348516,2.757771608,3.717874977,20.56740301,9.820013767,29.91161803,76.16124847,87.42221463,66.370507,59.784,70.964,65.286,63.167,61.844,62.488,4.69,,71009,17.34,50.93,21.6,35.25,4.251,1.092031174,4225870,4147468,8373338,,,22401.11,12.86689057,16.8657979,15.00597947,8.027,9.284,8.672,93.858683,90.257253,3.485,3.083,9.503,9.32,9.678,4.788,4.633,4.943,5.006,4.841,4.918,8.402,8.75,8.579,10.13984043,10.18569693,10.16436992,87.13310943,83.1342021,84.99402053
2016,YR2016,United Arab Emirates,ARE,,,,,3.89580107,2.97157669,,,31.69000053,,,70.70999908,,,43.47000122,,,82.91000366,,,34.86000061,,,53.06999969,,,15.68999958,,,2.539999962,1.121891343,2.972620992,2.606184866,1.836198831,0.059762344,2.274782293,32.57052312,6.408683835,39.02958424,65.59327805,93.53172806,58.69559045,47.287,91.429,77.166,28.697,60.705,47.387,1.4,,195317,5.757,,,,2.468,4.930468948,3141120,5793975,8935095,0.931800008,2490.702393,2562.72,1.343603834,3.341036894,2.945552786,19.09,5.313,11.045,95.613335,92.772695,,,,,,,,,3.952,1.052,1.64,7.906,4.13,5.11,0.221712492,0.368415902,0.339367921,98.65639617,96.65896311,97.05444721
2016,YR2016,United Kingdom,GBR,97.70269775,97.75816345,,97.69721985,9.72899723,7.90766859,26.24526405,25.98822975,26.11839485,97.4847641,98.04570007,97.76163483,41.56031418,39.56388474,40.57490158,98.16120911,98.74974823,98.4516983,41.56031418,39.56388474,40.57490158,76.17076874,78.48249817,77.31181335,11.24606705,11.15633965,11.20177555,0.902841568,1.362172127,1.129558682,1.379941585,3.286618936,2.389275982,1.121066904,0.630424384,1.557266959,18.47473314,7.660986728,28.08857515,80.40419996,91.70859551,70.35415789,54.359,64.612,59.344,50.099,49.325,49.702,2.57,,324649,8.356,56.68,27.29,41.07,2.783,0.757874493,33404170,32207423,65611593,2.311450005,4448.352051,101572.0,10.75949271,19.25154322,15.25492826,13.152,12.254,12.692,91.096972,86.655961,2.785,2.732,7.409,6.78,7.984,5.082,5.225,4.971,4.715,5.001,4.867,11.241,14.697,13.033,9.379557744,15.96492428,12.86565228,89.24050067,80.74845678,84.74506863
2016,YR2016,United States,USA,91.4302597,91.4302597,95.33791351,92.60430908,16.80215836,8.6021204,33.68999863,33.15999985,33.43999863,95.69999695,95.45999908,95.58999634,,,,98.90000153,98.86000061,98.87999725,44.61999893,42.31000137,43.50999832,89.59999847,88.55000305,89.08999634,12.64999962,12.57999992,12.60999966,1.480000019,2.25999999,1.850000024,1.29147878,3.803636204,2.671537321,1.781333932,0.966973488,2.449375557,19.47485728,8.421239525,28.54243517,78.74380879,90.61178699,69.00818927,53.411,65.398,59.391,44.348,45.508,44.948,2.73,,1889129,11.53,34.72,20.99,27.42,,0.724676067,160999489,162072266,323071755,2.853499889,3830.462646,437546.04,4.240267373,8.147454838,6.386688365,12.835,11.253,12.017,87.548253,79.848681,2.959,2.856,7.492,9.69,6.313,6.471,6.405,6.524,4.786,4.937,4.869,9.303,11.434,10.432,2.948788592,4.343818634,3.715151044,95.75973263,91.85254516,93.61331163
2017,YR2017,Australia,AUS,,,,,10.12281322,7.21305084,34.31000137,28.37999916,31.38999939,92.81999969,93.19000244,93.01000214,51.84999847,43.34999847,47.66999817,99.62848663,99.69956207,99.77449799,46.75999832,38.34000015,42.61000061,75.54000092,79.04000092,77.26000214,7.25,7.489999771,7.369999886,1.0,1.409999967,1.200000048,3.232263554,7.346257114,5.43027005,2.596053561,1.656101552,3.415396754,19.43011071,7.657871927,29.69179364,77.97384381,90.68602652,66.89280961,56.483,66.88,61.599,58.745,58.212,58.472,,,255023,12.76,59.2,34.13,45.85,3.677,1.646827797,12390298,12202290,24592588,1.879770041,,55219.84,10.2623938,17.4765324,14.11674642,8.976,8.906,8.94,93.033868,88.3419,3.36,3.25,10.19,9.55,10.7,5.47,6.22,4.99,5.669,5.525,5.592,11.466,13.648,12.592,7.030147613,10.13027529,8.686476372,89.73762357,82.5234676,85.88326167
2017,YR2017,Austria,AUT,91.67961121,96.60408783,91.40322113,93.30567169,10.38,7.66,13.96000004,14.55000019,14.25,98.73717499,99.34065247,99.02949524,29.18000031,32.16999817,30.62999916,99.99996948,100.0,99.99998474,25.80999947,31.22999954,28.43000031,73.76999664,85.94000244,79.66000366,10.72999954,12.10999966,11.39999962,0.639999986,1.269999981,0.939999998,5.813315827,6.40819134,6.128846305,3.929858427,3.679831781,4.151211693,24.92231074,11.41700005,36.87877125,71.14785401,84.90321753,58.96997336,52.531,62.29,57.292,49.088,49.811,49.462,7.37,,45478,7.108,61.37,31.12,45.37,5.157,0.694621104,4472069,4325497,8797566,3.05656004,5416.893555,13072.27,14.00212741,18.6846696,16.48581474,7.532,13.174,10.454,92.833073,87.035216,3.322,3.11,13.005,11.089,14.956,5.105,4.548,5.56,5.096,5.969,5.561,8.881,10.949,9.971,8.188811586,12.27652196,10.35699162,85.99792195,81.3153304,83.51418526
2017,YR2017,Belgium,BEL,93.94270325,96.27852631,95.09342957,94.87132263,10.79855728,8.28564739,35.63999939,33.68000031,34.68999863,84.72000122,88.37999725,86.5,37.06999969,35.65999985,36.38000107,95.33999634,96.43000031,95.87000275,36.11999893,34.06999969,35.11999893,67.63999939,70.73999786,69.15000153,13.06000042,16.87000084,14.92000008,0.449999988,0.860000014,0.649999976,1.888191123,4.689717793,3.400310077,1.163609732,0.706017675,1.553805708,20.75686547,8.588024993,31.13342796,78.0795248,90.70600375,67.31272675,44.591,54.751,49.555,20.861,24.447,22.693,5.66,,37981,11.9,54.71,25.66,39.08,3.08,0.385228018,5773392,5601766,11375158,2.66666007,4757.925293,16305.94,10.66908288,17.74218446,14.48677667,9.429,10.263,9.855,91.752405,86.459404,3.602,3.874,13.862,15.35,12.969,7.517,8.588,6.744,7.052,7.123,7.09,18.026,20.198,19.236,8.780891755,13.05246667,11.08646659,89.33091712,82.25781554,85.51322333
2017,YR2017,Canada,CAN,,,89.64629364,90.98082733,10.90631104,7.59250259,28.92123222,26.92053413,27.94256592,94.64849854,94.96247864,94.80208588,62.89862061,61.63095474,62.27852631,94.64849854,94.96247864,94.80208588,62.89862061,61.63095474,62.27852631,86.89920044,86.00901794,86.46376038,8.808131218,9.523123741,9.157878876,0.0,0.0,0.0,2.486755035,6.014766377,4.3469758,1.516207311,0.964341266,2.010985677,19.752772,8.575329933,29.77395568,78.73102069,90.4603288,68.21505865,57.453,65.785,61.564,58.879,57.065,57.939,2.53,,372685,10.04,52.41,34.44,42.97,2.6102,1.195435755,18412189,18132886,36545075,1.687019944,4467.15625,61601.66,11.48543611,17.89853429,14.86688697,11.545,12.562,12.072,91.639869,86.834003,4.86,5.374,12.871,12.515,13.101,7.445,6.912,7.862,5.927,6.869,6.426,9.564,12.784,11.236,8.998692207,11.8837779,10.5199059,88.51455276,82.10145572,85.13311303
2017,YR2017,Denmark,DNK,90.24056244,93.77349091,95.21463776,93.42622375,10.1,8.48,33.26993179,26.05118942,29.72811127,86.5357666,90.35972595,88.41203308,37.38122177,31.11273956,34.30566788,98.25618744,99.291008,98.76394653,37.01386642,30.82669258,33.97818375,74.36360931,76.09843445,75.21484375,10.2442255,11.81347466,11.0141964,0.685040712,0.994364381,0.836809039,1.352288857,3.788134293,2.640747569,2.110610219,0.934746142,3.157668493,18.93821655,8.866008334,27.90710092,78.95117323,90.19924552,68.93523059,54.244,62.287,58.221,53.951,51.902,52.902,2.62,,24561,10.43,54.47,33.76,43.51,4.129,0.643350904,2896758,2868222,5764980,2.931240082,7683.441895,14654.73,5.639748913,10.74522436,8.340403381,7.635,7.532,7.582,91.861665,86.86418,4.73,4.401,9.674,10.364,9.215,4.681,5.205,4.257,6.054,5.636,5.833,11.884,12.874,12.384,4.287535959,6.957090071,5.699655811,94.36025109,89.25477564,91.65959662
2017,YR2017,Finland,FIN,88.33701324,89.38973999,94.16574097,90.97972107,9.13,7.12,26.19000053,22.37999916,24.34000015,86.64105225,88.38286591,87.49217224,40.11999893,32.06999969,36.20000076,100.0,99.99994659,99.99997711,39.25,31.02000046,35.25,76.38999939,74.61000061,75.51999664,12.72999954,11.02999973,11.90999985,0.99000001,1.309999943,1.139999986,1.395291669,5.293739903,3.422016502,3.762985394,2.149173466,5.253313058,22.15598559,8.538184892,34.73171346,74.08106944,89.31264164,60.01497348,50.412,56.92,53.598,43.782,41.109,42.41,3.75,,13356,19.0,49.99,37.42,43.47,3.489,0.234670532,2792462,2715752,5508214,2.727869987,6731.791992,10979.67,8.542562541,17.13934978,13.01194846,8.304,9.442,8.888,92.817594,85.785162,5.797,5.433,16.03,21.286,12.737,9.522,8.587,10.228,8.388,8.871,8.64,19.294,20.781,20.041,7.147270872,11.84568762,9.58993196,91.45743746,82.86065022,86.98805154
2017,YR2017,France,FRA,93.400177,92.0089798,91.83866119,92.36663055,11.35469437,8.60462284,17.53000069,18.52000046,18.0,81.88999939,86.79000092,84.20999908,30.97999954,29.39999962,30.22999954,97.37999725,97.76999664,97.56999969,30.87999916,29.29999924,30.12999916,67.41000366,73.02999878,70.08000183,8.039999962,11.10999966,9.5,0.639999986,1.059999943,0.839999974,2.286067859,5.943767191,4.193016292,2.605671397,1.571238173,3.555370753,20.41101824,9.890451905,30.06980997,76.98330674,88.53830992,66.37481232,45.881,54.626,50.059,24.668,29.442,27.103,6.23,,102984,9.951,49.16,30.19,39.33,3.274,0.290202116,34521778,32396242,66918020,2.198879957,4624.696777,70699.91,8.515739783,14.43557201,11.60206133,12.519,14.295,13.425,92.312028,85.002885,5.441,4.978,16.934,16.172,17.546,10.071,10.645,9.595,9.372,9.442,9.409,21.73,23.237,22.572,6.229671924,8.491811778,7.40904504,91.48426022,85.56442103,88.39793504
2017,YR2017,Germany,DEU,93.61670685,94.4370575,91.47145081,93.05982971,11.33617592,8.79702854,21.16378403,30.76653099,25.8552475,94.98217773,96.16384125,95.55947876,33.38008499,38.79529953,36.02571106,98.82022858,99.50860596,99.15653229,21.62433052,31.51325798,26.45560646,78.89467621,87.25814056,82.98067474,10.81073284,12.49914646,11.6356144,0.893995345,1.761020541,1.317584157,2.528036744,6.582689004,4.695688919,1.276622923,0.881059749,1.620967783,27.40524007,13.83866597,39.21533905,71.31813701,85.28027428,59.16369317,53.309,63.619,58.366,45.632,47.506,46.614,8.01,,452988,11.38,57.54,26.21,40.79,4.251,0.37372456,41855160,40801842,82657002,3.047100067,5087.254395,111426.61,7.530357612,12.68699631,10.28713814,6.74,5.835,6.266,91.879064,85.649519,1.974,2.002,9.615,7.982,10.954,3.301,2.888,3.692,3.317,4.182,3.781,5.851,7.558,6.77,5.002315749,6.104302851,5.591449219,92.46964239,87.31300815,89.71286186
2017,YR2017,Italy,ITA,99.12956238,,93.68730927,97.96617126,8.68,6.4,16.81616402,14.17923641,15.54968739,77.4028244,84.87493896,80.99482727,17.61711502,14.77565765,16.25565529,95.12373352,97.60617828,96.31926727,16.81616402,14.18890858,15.55758286,50.3840065,51.66491318,51.00246048,12.99757862,11.66737938,12.35870266,0.370418519,0.366942346,0.368748963,3.799688927,8.540129453,6.555627589,3.782818975,2.350222456,4.81439848,26.0027859,12.79067472,35.51658955,70.21439947,84.85910283,59.66901198,35.551,52.964,43.952,13.866,20.091,17.105,3.21,,95147,6.128,50.87,23.15,34.8,4.025,-0.149861117,31071777,29464932,60536709,1.370129943,2336.938965,72117.06,16.85845815,27.38604791,22.97885804,19.917,20.461,20.2,93.707918,89.127967,7.46,5.025,15.356,17.848,14.102,10.466,12.283,9.088,12.39,10.342,11.211,37.309,32.968,34.726,13.05876923,18.84591846,16.42323045,83.14154185,72.61395209,77.02114196
2017,YR2017,Japan,JPN,87.37901306,89.62101746,89.91771698,88.78636169,10.66,8.97,,,,,,,,,,,,,,,,,,,,,,,,,0.776173006,2.890448345,1.969617207,3.325157156,2.844664053,3.695895014,24.75710445,14.06494778,33.00687578,71.91773993,83.09039168,63.29723193,49.681,68.353,58.738,43.229,41.883,42.539,13.05,,322564,,,,,,-0.081874296,64922313,62049687,126972000,3.166359901,5331.271484,102425.45,8.615279942,11.58078683,10.28922064,4.326,2.363,3.32,94.484074,89.345526,2.32,2.31,,,,3.39,3.07,3.63,2.645,2.958,2.822,4.4,4.817,4.611,7.839106936,8.690338486,8.319603437,91.38472006,88.41921317,89.71077936
